,Time,ENABLE MFV,MFV,SVFTV,BVFTP,SVCCP
35549,3529.3099999999977,0,0,1,0,1
35550,3529.4029999999984,0,0,1,0,1
35551,3529.4060000000027,0,0,1,0,1
35552,3529.508999999998,0,0,1,0,1
35553,3529.631000000001,0,0,1,0,1
35554,3529.701000000001,0,0,1,0,1
35555,3529.7690000000002,0,0,1,0,1
35556,3529.7869999999966,0,0,1,0,1
35557,3529.8589999999967,0,0,1,0,1
35558,3529.889000000003,0,0,1,0,1
35559,3530.0380000000005,0,0,1,0,1
35560,3530.1699999999983,0,0,1,0,1
35561,3530.319000000003,0,0,1,0,1
35562,3530.4360000000015,0,0,1,0,1
35563,3530.5310000000027,0,0,1,0,1
35564,3530.618999999999,0,0,1,0,1
35565,3530.711000000003,0,0,1,0,1
35566,3530.7209999999977,0,0,1,0,1
35567,3530.8070000000007,0,0,1,0,1
35568,3530.826000000001,0,0,1,0,1
35569,3530.877999999997,0,0,1,0,1
35570,3530.9789999999994,0,0,1,0,1
35571,3530.9820000000036,0,0,1,0,1
35572,3531.0869999999995,0,0,1,0,1
35573,3531.173999999999,0,0,1,0,1
35574,3531.1889999999985,0,0,1,0,1
35575,3531.258999999998,0,0,1,0,1
35576,3531.3700000000026,0,0,1,0,1
35577,3531.480000000003,0,0,1,0,1
35578,3531.5899999999965,0,0,1,0,1
35579,3531.6759999999995,0,0,1,0,1
35580,3531.6889999999985,0,0,1,0,1
35581,3531.777000000002,0,0,1,0,1
35582,3531.788999999997,0,0,1,0,1
35583,3531.879000000001,0,0,1,0,1
35584,3531.889000000003,0,0,1,0,1
35585,3531.993000000002,0,0,1,0,1
35586,3532.105000000003,0,0,1,0,1
35587,3532.2260000000024,0,0,1,0,1
35588,3532.364999999998,0,0,1,0,1
35589,3532.4709999999977,0,0,1,0,1
35590,3532.6129999999976,0,0,1,0,1
35591,3532.743000000002,0,0,1,0,1
35592,3532.8770000000004,0,0,1,0,1
35593,3532.9990000000034,0,0,1,0,1
35594,3533.1169999999984,0,0,1,0,1
35595,3533.2520000000004,0,0,1,0,1
35596,3533.368999999999,0,0,1,0,1
35597,3533.4619999999995,0,0,1,0,1
35598,3533.586000000003,0,0,1,0,1
35599,3533.6949999999997,0,0,1,0,1
35600,3533.7609999999986,0,0,1,0,1
35601,3533.8410000000003,0,0,1,0,1
35602,3533.9159999999974,0,0,1,0,1
35603,3533.9990000000034,0,0,1,0,1
35604,3534.1299999999974,0,0,1,0,1
35605,3534.2520000000004,0,0,1,0,1
35606,3534.347999999998,0,0,1,0,1
35607,3534.470000000001,0,0,1,0,1
35608,3534.5679999999993,0,0,1,0,1
35609,3534.6489999999976,0,0,1,0,1
35610,3534.7580000000016,0,0,1,0,1
35611,3534.8399999999965,0,0,1,0,1
35612,3534.9360000000015,0,0,1,0,1
35613,3535.0160000000033,0,0,1,0,1
35614,3535.0880000000034,0,0,1,0,1
35615,3535.089,0,0,1,0,1
35616,3535.171000000002,0,0,1,0,1
35617,3535.2779999999984,0,0,1,0,1
35618,3535.3329999999987,0,0,1,0,1
35619,3535.4360000000015,0,0,1,0,1
35620,3535.569000000003,0,0,1,0,1
35621,3535.697,0,0,1,0,1
35622,3535.815999999999,0,0,1,0,1
35623,3535.9490000000005,0,0,1,0,1
35624,3536.059000000001,0,0,1,0,1
35625,3536.167999999998,0,0,1,0,1
35626,3536.252999999997,0,0,1,0,1
35627,3536.351999999999,0,0,1,0,1
35628,3536.4660000000003,0,0,1,0,1
35629,3536.608,0,0,1,0,1
35630,3536.743000000002,0,0,1,0,1
35631,3536.8269999999975,0,0,1,0,1
35632,3536.839,0,0,1,0,1
35633,3536.9159999999974,0,0,1,0,1
35634,3537.021999999997,0,0,1,0,1
35635,3537.1270000000004,0,0,1,0,1
35636,3537.230000000003,0,0,1,0,1
35637,3537.319000000003,0,0,1,0,1
35638,3537.408000000003,0,0,1,0,1
35639,3537.5009999999966,0,0,1,0,1
35640,3537.504000000001,0,0,1,0,1
35641,3537.6100000000006,0,0,1,0,1
35642,3537.7379999999976,0,0,1,0,1
35643,3537.858,0,0,1,0,1
35644,3537.938000000002,0,0,1,0,1
35645,3537.953999999998,0,0,1,0,1
35646,3538.0409999999974,0,0,1,0,1
35647,3538.050000000003,0,0,1,0,1
35648,3538.1200000000026,0,0,1,0,1
35649,3538.2189999999973,0,0,1,0,1
35650,3538.3229999999967,0,0,1,0,1
35651,3538.400999999998,0,0,1,0,1
35652,3538.4270000000033,0,0,1,0,1
35653,3538.5279999999984,0,0,1,0,1
35654,3538.5310000000027,0,0,1,0,1
35655,3538.6299999999974,0,0,1,0,1
35656,3538.747000000003,0,0,1,0,1
35657,3538.8600000000006,0,0,1,0,1
35658,3538.976999999999,0,0,1,0,1
35659,3539.1089999999967,0,0,1,0,1
35660,3539.1759999999995,0,0,1,0,1
35661,3539.2679999999964,0,0,1,0,1
35662,3539.3499999999985,0,0,1,0,1
35663,3539.425000000003,0,0,1,0,1
35664,3539.5,0,0,1,0,1
35665,3539.627999999997,0,0,1,0,1
35666,3539.7509999999966,0,0,1,0,1
35667,3539.858,0,0,1,0,1
35668,3539.9680000000008,0,0,1,0,1
35669,3540.069000000003,0,0,1,0,1
35670,3540.072,0,0,1,0,1
35671,3540.161,0,0,1,0,1
35672,3540.267,0,0,1,0,1
35673,3540.392,0,0,1,0,1
35674,3540.4809999999998,0,0,1,0,1
35675,3540.5880000000034,0,0,1,0,1
35676,3540.703999999998,0,0,1,0,1
35677,3540.815999999999,0,0,1,0,1
35678,3540.9089999999997,0,0,1,0,1
35679,3540.9199999999983,0,0,1,0,1
35680,3541.0250000000015,0,0,1,0,1
35681,3541.1270000000004,0,0,1,0,1
35682,3541.2079999999987,0,0,1,0,1
35683,3541.2309999999998,0,0,1,0,1
35684,3541.300000000003,0,0,1,0,1
35685,3541.4119999999966,0,0,1,0,1
35686,3541.5160000000033,0,0,1,0,1
35687,3541.618999999999,0,0,1,0,1
35688,3541.7249999999985,0,0,1,0,1
35689,3541.8150000000023,0,0,1,0,1
35690,3541.9069999999992,0,0,1,0,1
35691,3541.991000000002,0,0,1,0,1
35692,3542.002999999997,0,0,1,0,1
35693,3542.097999999998,0,0,1,0,1
35694,3542.2220000000016,0,0,1,0,1
35695,3542.3269999999975,0,0,1,0,1
35696,3542.4680000000008,0,0,1,0,1
35697,3542.565999999999,0,0,1,0,1
35698,3542.572,0,0,1,0,1
35699,3542.6560000000027,0,0,1,0,1
35700,3542.7660000000033,0,0,1,0,1
35701,3542.8589999999967,0,0,1,0,1
35702,3542.8700000000026,0,0,1,0,1
35703,3542.961000000003,0,0,1,0,1
35704,3542.974000000002,0,0,1,0,1
35705,3543.0869999999995,0,0,1,0,1
35706,3543.180999999997,0,0,1,0,1
35707,3543.3179999999993,0,0,1,0,1
35708,3543.449999999997,0,0,1,0,1
35709,3543.538999999997,0,0,1,0,1
35710,3543.6299999999974,0,0,1,0,1
35711,3543.7520000000004,0,0,1,0,1
35712,3543.8399999999965,0,0,1,0,1
35713,3543.847999999998,0,0,1,0,1
35714,3543.9300000000003,0,0,1,0,1
35715,3544.046000000002,0,0,1,0,1
35716,3544.139000000003,0,0,1,0,1
35717,3544.142,0,0,1,0,1
35718,3544.2949999999983,0,0,1,0,1
35719,3544.3470000000016,0,0,1,0,1
35720,3544.4689999999973,0,0,1,0,1
35721,3544.525999999998,0,0,1,0,1
35722,3544.599000000002,0,0,1,0,1
35723,3544.6240000000034,0,0,1,0,1
35724,3544.7189999999973,0,0,1,0,1
35725,3544.728000000003,0,0,1,0,1
35726,3544.828999999998,0,0,1,0,1
35727,3544.9199999999983,0,0,1,0,1
35728,3545.040000000001,0,0,1,0,1
35729,3545.167999999998,0,0,1,0,1
35730,3545.3499999999985,0,0,1,0,1
35731,3545.4479999999967,0,0,1,0,1
35732,3545.561999999998,0,0,1,0,1
35733,3545.654999999999,0,0,1,0,1
35734,3545.7479999999996,0,0,1,0,1
35735,3545.839,0,0,1,0,1
35736,3545.8439999999973,0,0,1,0,1
35737,3545.9429999999993,0,0,1,0,1
35738,3546.012999999999,0,0,1,0,1
35739,3546.038999999997,0,0,1,0,1
35740,3546.1259999999966,0,0,1,0,1
35741,3546.139000000003,0,0,1,0,1
35742,3546.239999999998,0,0,1,0,1
35743,3546.476999999999,0,0,1,0,1
35744,3546.5539999999964,0,0,1,0,1
35745,3546.5809999999983,0,0,1,0,1
35746,3546.6330000000016,0,0,1,0,1
35747,3546.688000000002,0,0,1,0,1
35748,3546.756999999998,0,0,1,0,1
35749,3546.8309999999983,0,0,1,0,1
35750,3546.839,0,0,1,0,1
35751,3546.894999999997,0,0,1,0,1
35752,3546.944000000003,0,0,1,0,1
35753,3546.9890000000014,0,0,1,0,1
35754,3547.0829999999987,0,0,1,0,1
35755,3547.1699999999983,0,0,1,0,1
35756,3547.2810000000027,0,0,1,0,1
35757,3547.3759999999966,0,0,1,0,1
35758,3547.489999999998,0,0,1,0,1
35759,3547.5970000000016,0,0,1,0,1
35760,3547.7180000000008,0,0,1,0,1
35761,3547.788999999997,0,0,1,0,1
35762,3547.8989999999976,0,0,1,0,1
35763,3547.993000000002,0,0,1,0,1
35764,3547.9950000000026,0,0,1,0,1
35765,3548.0939999999973,0,0,1,0,1
35766,3548.1990000000005,0,0,1,0,1
35767,3548.2940000000017,0,0,1,0,1
35768,3548.394999999997,0,0,1,0,1
35769,3548.5049999999974,0,0,1,0,1
35770,3548.618000000002,0,0,1,0,1
35771,3548.7479999999996,0,0,1,0,1
35772,3548.8510000000024,0,0,1,0,1
35773,3548.9760000000024,0,0,1,0,1
35774,3549.097999999998,0,0,1,0,1
35775,3549.1889999999985,0,0,1,0,1
35776,3549.194000000003,0,0,1,0,1
35777,3549.4089999999997,0,0,1,0,1
35778,3549.517,0,0,1,0,1
35779,3549.6200000000026,0,0,1,0,1
35780,3549.7160000000003,0,0,1,0,1
35781,3549.724000000002,0,0,1,0,1
35782,3549.839,0,0,1,0,1
35783,3549.9709999999977,0,0,1,0,1
35784,3550.0610000000015,0,0,1,0,1
35785,3550.1659999999974,0,0,1,0,1
35786,3550.2390000000014,0,0,1,0,1
35787,3550.269999999997,0,0,1,0,1
35788,3550.434000000001,0,0,1,0,1
35789,3550.5190000000002,0,0,1,0,1
35790,3550.569000000003,0,0,1,0,1
35791,3550.589,0,0,1,0,1
35792,3550.6410000000033,0,0,1,0,1
35793,3550.7149999999965,0,0,1,0,1
35794,3550.7710000000006,0,0,1,0,1
35795,3550.788999999997,0,0,1,0,1
35796,3550.839,0,0,1,0,1
35797,3550.9040000000023,0,0,1,0,1
35798,3550.976999999999,0,0,1,0,1
35799,3550.9890000000014,0,0,1,0,1
35800,3551.038999999997,0,0,1,0,1
35801,3551.1089999999967,0,0,1,0,1
35802,3551.2450000000026,0,0,1,0,1
35803,3551.3770000000004,0,0,1,0,1
35804,3551.5,0,0,1,0,1
35805,3551.6010000000024,0,0,1,0,1
35806,3551.667999999998,0,0,1,0,1
35807,3551.6979999999967,0,0,1,0,1
35808,3551.758999999998,0,0,1,0,1
35809,3551.851999999999,0,0,1,0,1
35810,3551.940999999999,0,0,1,0,1
35811,3552.0579999999973,0,0,1,0,1
35812,3552.214,0,0,1,0,1
35813,3552.375,0,0,1,0,1
35814,3552.504000000001,0,0,1,0,1
35815,3552.5610000000015,0,0,1,0,1
35816,3552.658000000003,0,0,1,0,1
35817,3552.756999999998,0,0,1,0,1
35818,3552.8399999999965,0,0,1,0,1
35819,3552.853000000003,0,0,1,0,1
35820,3552.9590000000026,0,0,1,0,1
35821,3553.072,0,0,1,0,1
35822,3553.161,0,0,1,0,1
35823,3553.1770000000033,0,0,1,0,1
35824,3553.279999999999,0,0,1,0,1
35825,3553.3669999999984,0,0,1,0,1
35826,3553.4689999999973,0,0,1,0,1
35827,3553.5800000000017,0,0,1,0,1
35828,3553.6900000000023,0,0,1,0,1
35829,3553.826000000001,0,0,1,0,1
35830,3553.9219999999987,0,0,1,0,1
35831,3553.9300000000003,0,0,1,0,1
35832,3554.050000000003,0,0,1,0,1
35833,3554.1359999999986,0,0,1,0,1
35834,3554.25,0,0,1,0,1
35835,3554.3110000000015,0,0,1,0,1
35836,3554.411,0,0,1,0,1
35837,3554.5020000000004,0,0,1,0,1
35838,3554.589,0,0,1,0,1
35839,3554.7149999999965,0,0,1,0,1
35840,3554.8099999999977,0,0,1,0,1
35841,3554.819000000003,0,0,1,0,1
35842,3554.883999999998,0,0,1,0,1
35843,3554.9749999999985,0,0,1,0,1
35844,3555.0959999999977,0,0,1,0,1
35845,3555.2149999999965,0,0,1,0,1
35846,3555.296000000002,0,0,1,0,1
35847,3555.319000000003,0,0,1,0,1
35848,3555.3870000000024,0,0,1,0,1
35849,3555.4660000000003,0,0,1,0,1
35850,3555.548999999999,0,0,1,0,1
35851,3555.650999999998,0,0,1,0,1
35852,3555.756000000001,0,0,1,0,1
35853,3555.8559999999998,0,0,1,0,1
35854,3555.9749999999985,0,0,1,0,1
35855,3556.0840000000026,0,0,1,0,1
35856,3556.1699999999983,0,0,1,0,1
35857,3556.252999999997,0,0,1,0,1
35858,3556.3589999999967,0,0,1,0,1
35859,3556.438000000002,0,0,1,0,1
35860,3556.4550000000017,0,0,1,0,1
35861,3556.5809999999983,0,0,1,0,1
35862,3556.678,0,0,1,0,1
35863,3556.7739999999976,0,0,1,0,1
35864,3556.889000000003,0,0,1,0,1
35865,3557.0160000000033,0,0,1,0,1
35866,3557.1299999999974,0,0,1,0,1
35867,3557.2379999999976,0,0,1,0,1
35868,3557.345000000001,0,0,1,0,1
35869,3557.4360000000015,0,0,1,0,1
35870,3557.525999999998,0,0,1,0,1
35871,3557.620999999999,0,0,1,0,1
35872,3557.678,0,0,1,0,1
35873,3557.769999999997,0,0,1,0,1
35874,3557.8410000000003,0,0,1,0,1
35875,3557.936999999998,0,0,1,0,1
35876,3558.004000000001,0,0,1,0,1
35877,3558.120999999999,0,0,1,0,1
35878,3558.226999999999,0,0,1,0,1
35879,3558.3960000000006,0,0,1,0,1
35880,3558.4550000000017,0,0,1,0,1
35881,3558.5339999999997,0,0,1,0,1
35882,3558.540000000001,0,0,1,0,1
35883,3558.603000000003,0,0,1,0,1
35884,3558.671000000002,0,0,1,0,1
35885,3558.6889999999985,0,0,1,0,1
35886,3558.7649999999994,0,0,1,0,1
35887,3558.7880000000005,0,0,1,0,1
35888,3558.839,0,0,1,0,1
35889,3558.889000000003,0,0,1,0,1
35890,3558.9429999999993,0,0,1,0,1
35891,3559.0149999999994,0,0,1,0,1
35892,3559.0380000000005,0,0,1,0,1
35893,3559.0970000000016,0,0,1,0,1
35894,3559.228000000003,0,0,1,0,1
35895,3559.279999999999,0,0,1,0,1
35896,3559.392,0,0,1,0,1
35897,3559.470000000001,0,0,1,0,1
35898,3559.5869999999995,0,0,1,0,1
35899,3559.663999999997,0,0,1,0,1
35900,3559.7869999999966,0,0,1,0,1
35901,3559.892,0,0,1,0,1
35902,3560.017,0,0,1,0,1
35903,3560.1270000000004,0,0,1,0,1
35904,3560.241000000002,0,0,1,0,1
35905,3560.385000000002,0,0,1,0,1
35906,3560.4839999999967,0,0,1,0,1
35907,3560.4890000000014,0,0,1,0,1
35908,3560.584999999999,0,0,1,0,1
35909,3560.6889999999985,0,0,1,0,1
35910,3560.7909999999974,0,0,1,0,1
35911,3560.925000000003,0,0,1,0,1
35912,3561.0109999999986,0,0,1,0,1
35913,3561.0310000000027,0,0,1,0,1
35914,3561.131999999998,0,0,1,0,1
35915,3561.6089999999967,0,0,1,0,1
35916,3561.726999999999,0,0,1,0,1
35917,3561.836000000003,0,0,1,0,1
35918,3561.9270000000033,0,0,1,0,1
35919,3561.9389999999985,0,0,1,0,1
35920,3562.0190000000002,0,0,1,0,1
35921,3562.125,0,0,1,0,1
35922,3562.3340000000026,0,0,1,0,1
35923,3562.5610000000015,0,0,1,0,1
35924,3562.6089999999967,0,0,1,0,1
35925,3562.6789999999964,0,0,1,0,1
35926,3562.7260000000024,0,0,1,0,1
35927,3562.8050000000003,0,0,1,0,1
35928,3562.8640000000014,0,0,1,0,1
35929,3562.9270000000033,0,0,1,0,1
35930,3563.019999999997,0,0,1,0,1
35931,3563.1169999999984,0,0,1,0,1
35932,3563.1240000000034,0,0,1,0,1
35933,3563.2479999999996,0,0,1,0,1
35934,3563.362000000001,0,0,1,0,1
35935,3563.466999999997,0,0,1,0,1
35936,3563.5599999999977,0,0,1,0,1
35937,3563.572,0,0,1,0,1
35938,3563.686999999998,0,0,1,0,1
35939,3563.7750000000015,0,0,1,0,1
35940,3563.8960000000006,0,0,1,0,1
35941,3564.027000000002,0,0,1,0,1
35942,3564.1759999999995,0,0,1,0,1
35943,3564.2710000000006,0,0,1,0,1
35944,3564.328999999998,0,0,1,0,1
35945,3564.459999999999,0,0,1,0,1
35946,3564.5710000000036,0,0,1,0,1
35947,3564.6719999999987,0,0,1,0,1
35948,3564.7920000000013,0,0,1,0,1
35949,3564.8870000000024,0,0,1,0,1
35950,3564.889000000003,0,0,1,0,1
35951,3565.0,0,0,1,0,1
35952,3565.1010000000024,0,0,1,0,1
35953,3565.2090000000026,0,0,1,0,1
35954,3565.2969999999987,0,0,1,0,1
35955,3565.3050000000003,0,0,1,0,1
35956,3565.4089999999997,0,0,1,0,1
35957,3565.5310000000027,0,0,1,0,1
35958,3565.618000000002,0,0,1,0,1
35959,3565.7289999999994,0,0,1,0,1
35960,3565.834999999999,0,0,1,0,1
35961,3565.9259999999995,0,0,1,0,1
35962,3565.9389999999985,0,0,1,0,1
35963,3565.9979999999996,0,0,1,0,1
35964,3566.099000000002,0,0,1,0,1
35965,3566.2079999999987,0,0,1,0,1
35966,3566.3020000000033,0,0,1,0,1
35967,3566.400999999998,0,0,1,0,1
35968,3566.489999999998,0,0,1,0,1
35969,3566.497000000003,0,0,1,0,1
35970,3566.595000000001,0,0,1,0,1
35971,3566.709999999999,0,0,1,0,1
35972,3566.875,0,0,1,0,1
35973,3566.9919999999984,0,0,1,0,1
35974,3567.105000000003,0,0,1,0,1
35975,3567.1690000000017,0,0,1,0,1
35976,3567.2660000000033,0,0,1,0,1
35977,3567.351999999999,0,0,1,0,1
35978,3567.3700000000026,0,0,1,0,1
35979,3567.4360000000015,0,0,1,0,1
35980,3567.5080000000016,0,0,1,0,1
35981,3567.525999999998,0,0,1,0,1
35982,3567.5780000000013,0,0,1,0,1
35983,3567.646999999997,0,0,1,0,1
35984,3567.747000000003,0,0,1,0,1
35985,3567.809000000001,0,0,1,0,1
35986,3567.9199999999983,0,0,1,0,1
35987,3568.0190000000002,0,0,1,0,1
35988,3568.0239999999976,0,0,1,0,1
35989,3568.122000000003,0,0,1,0,1
35990,3568.2189999999973,0,0,1,0,1
35991,3568.326000000001,0,0,1,0,1
35992,3568.394999999997,0,0,1,0,1
35993,3568.4630000000034,0,0,1,0,1
35994,3568.4820000000036,0,0,1,0,1
35995,3568.5800000000017,0,0,1,0,1
35996,3568.586000000003,0,0,1,0,1
35997,3568.637999999999,0,0,1,0,1
35998,3568.7059999999983,0,0,1,0,1
35999,3568.788999999997,0,0,1,0,1
36000,3568.930999999997,0,0,1,0,1
36001,3569.053,0,0,1,0,1
36002,3569.1670000000013,0,0,1,0,1
36003,3569.313000000002,0,0,1,0,1
36004,3569.4360000000015,0,0,1,0,1
36005,3569.523000000001,0,0,1,0,1
36006,3569.612000000001,0,0,1,0,1
36007,3569.699999999997,0,0,1,0,1
36008,3569.796000000002,0,0,1,0,1
36009,3569.894999999997,0,0,1,0,1
36010,3569.987000000001,0,0,1,0,1
36011,3569.991000000002,0,0,1,0,1
36012,3570.089,0,0,1,0,1
36013,3570.1670000000013,0,0,1,0,1
36014,3570.1889999999985,0,0,1,0,1
36015,3570.269999999997,0,0,1,0,1
36016,3570.290000000001,0,0,1,0,1
36017,3570.339,0,0,1,0,1
36018,3570.4550000000017,0,0,1,0,1
36019,3570.5080000000016,0,0,1,0,1
36020,3570.608,0,0,1,0,1
36021,3570.6990000000005,0,0,1,0,1
36022,3570.769999999997,0,0,1,0,1
36023,3570.879000000001,0,0,1,0,1
36024,3570.9709999999977,0,0,1,0,1
36025,3571.065999999999,0,0,1,0,1
36026,3571.1800000000003,0,0,1,0,1
36027,3571.2969999999987,0,0,1,0,1
36028,3571.3770000000004,0,0,1,0,1
36029,3571.3929999999964,0,0,1,0,1
36030,3571.4890000000014,0,0,1,0,1
36031,3571.6270000000004,0,0,1,0,1
36032,3571.7289999999994,0,0,1,0,1
36033,3571.860999999997,0,0,1,0,1
36034,3571.9890000000014,0,0,1,0,1
36035,3572.0970000000016,0,0,1,0,1
36036,3572.2059999999983,0,0,1,0,1
36037,3572.2869999999966,0,0,1,0,1
36038,3572.377999999997,0,0,1,0,1
36039,3572.4300000000003,0,0,1,0,1
36040,3572.4890000000014,0,0,1,0,1
36041,3572.5570000000007,0,0,1,0,1
36042,3572.680999999997,0,0,1,0,1
36043,3572.8300000000017,0,0,1,0,1
36044,3572.9850000000006,0,0,1,0,1
36045,3573.1370000000024,0,0,1,0,1
36046,3573.239999999998,0,0,1,0,1
36047,3573.3300000000017,0,0,1,0,1
36048,3573.339,0,0,1,0,1
36049,3573.4479999999967,0,0,1,0,1
36050,3573.5699999999997,0,0,1,0,1
36051,3573.684000000001,0,0,1,0,1
36052,3573.7779999999984,0,0,1,0,1
36053,3573.7880000000005,0,0,1,0,1
36054,3573.8600000000006,0,0,1,0,1
36055,3573.966999999997,0,0,1,0,1
36056,3574.0520000000033,0,0,1,0,1
36057,3574.072,0,0,1,0,1
36058,3574.150999999998,0,0,1,0,1
36059,3574.175000000003,0,0,1,0,1
36060,3574.226999999999,0,0,1,0,1
36061,3574.3589999999967,0,0,1,0,1
36062,3574.470000000001,0,0,1,0,1
36063,3574.5650000000023,0,0,1,0,1
36064,3574.5740000000005,0,0,1,0,1
36065,3574.6759999999995,0,0,1,0,1
36066,3574.792999999998,0,0,1,0,1
36067,3574.879000000001,0,0,1,0,1
36068,3574.889000000003,0,0,1,0,1
36069,3574.9720000000016,0,0,1,0,1
36070,3575.0829999999987,0,0,1,0,1
36071,3575.2209999999977,0,0,1,0,1
36072,3575.3459999999977,0,0,1,0,1
36073,3575.436999999998,0,0,1,0,1
36074,3575.4420000000027,0,0,1,0,1
36075,3575.5769999999975,0,0,1,0,1
36076,3575.650999999998,0,0,1,0,1
36077,3575.680999999997,0,0,1,0,1
36078,3575.764000000003,0,0,1,0,1
36079,3575.7969999999987,0,0,1,0,1
36080,3575.8989999999976,0,0,1,0,1
36081,3576.006000000001,0,0,1,0,1
36082,3576.112000000001,0,0,1,0,1
36083,3576.3210000000036,0,0,1,0,1
36084,3576.4400000000023,0,0,1,0,1
36085,3576.4890000000014,0,0,1,0,1
36086,3576.5769999999975,0,0,1,0,1
36087,3576.589,0,0,1,0,1
36088,3576.680999999997,0,0,1,0,1
36089,3576.6889999999985,0,0,1,0,1
36090,3576.7909999999974,0,0,1,0,1
36091,3576.947,0,0,1,0,1
36092,3577.019999999997,0,0,1,0,1
36093,3577.146999999997,0,0,1,0,1
36094,3577.336000000003,0,0,1,0,1
36095,3577.387999999999,0,0,1,0,1
36096,3577.506999999998,0,0,1,0,1
36097,3577.631000000001,0,0,1,0,1
36098,3577.7490000000034,0,0,1,0,1
36099,3577.849000000002,0,0,1,0,1
36100,3577.9449999999997,0,0,1,0,1
36101,3578.074999999997,0,0,1,0,1
36102,3578.184000000001,0,0,1,0,1
36103,3578.4170000000013,0,0,1,0,1
36104,3578.5279999999984,0,0,1,0,1
36105,3578.6299999999974,0,0,1,0,1
36106,3578.7119999999995,0,0,1,0,1
36107,3578.7339999999967,0,0,1,0,1
36108,3578.828999999998,0,0,1,0,1
36109,3578.8380000000034,0,0,1,0,1
36110,3578.925000000003,0,0,1,0,1
36111,3578.9890000000014,0,0,1,0,1
36112,3579.103000000003,0,0,1,0,1
36113,3579.152000000002,0,0,1,0,1
36114,3579.2339999999967,0,0,1,0,1
36115,3579.2479999999996,0,0,1,0,1
36116,3579.451000000001,0,0,1,0,1
36117,3579.563000000002,0,0,1,0,1
36118,3579.673999999999,0,0,1,0,1
36119,3579.735999999997,0,0,1,0,1
36120,3579.8570000000036,0,0,1,0,1
36121,3579.9360000000015,0,0,1,0,1
36122,3580.055999999997,0,0,1,0,1
36123,3580.1500000000015,0,0,1,0,1
36124,3580.254000000001,0,0,1,0,1
36125,3580.411,0,0,1,0,1
36126,3580.4990000000034,0,0,1,0,1
36127,3580.5999999999985,0,0,1,0,1
36128,3580.6489999999976,0,0,1,0,1
36129,3580.724000000002,0,0,1,0,1
36130,3580.743999999999,0,0,1,0,1
36131,3580.8150000000023,0,0,1,0,1
36132,3580.923999999999,0,0,1,0,1
36133,3580.9760000000024,0,0,1,0,1
36134,3581.0880000000034,0,0,1,0,1
36135,3581.2479999999996,0,0,1,0,1
36136,3581.3369999999995,0,0,1,0,1
36137,3581.3439999999973,0,0,1,0,1
36138,3581.447,0,0,1,0,1
36139,3581.5899999999965,0,0,1,0,1
36140,3581.7209999999977,0,0,1,0,1
36141,3581.8039999999964,0,0,1,0,1
36142,3581.824999999997,0,0,1,0,1
36143,3581.8770000000004,0,0,1,0,1
36144,3581.9400000000023,0,0,1,0,1
36145,3582.055999999997,0,0,1,0,1
36146,3582.148000000001,0,0,1,0,1
36147,3582.152000000002,0,0,1,0,1
36148,3582.2790000000023,0,0,1,0,1
36149,3582.4029999999984,0,0,1,0,1
36150,3582.508999999998,0,0,1,0,1
36151,3582.625,0,0,1,0,1
36152,3582.7160000000003,0,0,1,0,1
36153,3582.8380000000034,0,0,1,0,1
36154,3582.9490000000005,0,0,1,0,1
36155,3583.061999999998,0,0,1,0,1
36156,3583.1770000000033,0,0,1,0,1
36157,3583.256999999998,0,0,1,0,1
36158,3583.368000000002,0,0,1,0,1
36159,3583.4389999999985,0,0,1,0,1
36160,3583.542999999998,0,0,1,0,1
36161,3583.6460000000006,0,0,1,0,1
36162,3583.739999999998,0,0,1,0,1
36163,3583.7419999999984,0,0,1,0,1
36164,3583.8499999999985,0,0,1,0,1
36165,3583.9360000000015,0,0,1,0,1
36166,3583.9460000000036,0,0,1,0,1
36167,3583.993999999999,0,0,1,0,1
36168,3584.046000000002,0,0,1,0,1
36169,3584.127999999997,0,0,1,0,1
36170,3584.139000000003,0,0,1,0,1
36171,3584.1889999999985,0,0,1,0,1
36172,3584.305999999997,0,0,1,0,1
36173,3584.396999999997,0,0,1,0,1
36174,3584.470000000001,0,0,1,0,1
36175,3584.591999999997,0,0,1,0,1
36176,3584.7090000000026,0,0,1,0,1
36177,3584.8079999999973,0,0,1,0,1
36178,3584.949999999997,0,0,1,0,1
36179,3585.091999999997,0,0,1,0,1
36180,3585.2320000000036,0,0,1,0,1
36181,3585.358,0,0,1,0,1
36182,3585.4060000000027,0,0,1,0,1
36183,3585.489999999998,0,0,1,0,1
36184,3585.5020000000004,0,0,1,0,1
36185,3585.5880000000034,0,0,1,0,1
36186,3585.6670000000013,0,0,1,0,1
36187,3585.7419999999984,0,0,1,0,1
36188,3585.7710000000006,0,0,1,0,1
36189,3585.847999999998,0,0,1,0,1
36190,3585.8759999999966,0,0,1,0,1
36191,3585.9590000000026,0,0,1,0,1
36192,3585.9789999999994,0,0,1,0,1
36193,3586.048999999999,0,0,1,0,1
36194,3586.146999999997,0,0,1,0,1
36195,3586.230000000003,0,0,1,0,1
36196,3586.4490000000005,0,0,1,0,1
36197,3586.5599999999977,0,0,1,0,1
36198,3586.646999999997,0,0,1,0,1
36199,3586.6560000000027,0,0,1,0,1
36200,3586.7220000000016,0,0,1,0,1
36201,3586.8300000000017,0,0,1,0,1
36202,3586.947,0,0,1,0,1
36203,3587.074999999997,0,0,1,0,1
