,Time,MFT
19272,1467.6350000000002,0.0250102
19273,1467.7290000000003,0.0151692
19274,1467.737,0.0226947
19275,1467.8190000000004,0.0145903
19276,1467.8410000000003,0.0148798
19277,1467.9179999999997,0.0186425
19278,1467.9440000000004,0.0157481
19279,1468.0029999999997,0.0157481
19280,1468.0460000000003,0.0131431
19281,1468.1490000000003,0.011117
19282,1468.1970000000001,0.0108276
19283,1468.246,0.011117
19284,1468.397,0.000407659
19285,1468.4470000000001,0.00214431
19286,1468.5230000000001,0.0061965
19287,1468.5460000000003,-0.00335509
19288,1468.6459999999997,-0.000171225
19289,1468.6459999999997,-0.000171225
19290,1468.696,-0.000171225
19291,1468.7470000000003,0.000697101
19292,1468.7960000000003,0.00214431
19293,1468.848,0.00185487
19294,1468.8959999999997,0.00417041
19295,1468.9470000000001,0.0027232
19296,1468.9970000000003,0.00561762
19297,1469.0460000000003,0.00909092
19298,1469.1109999999999,0.00793315
19299,1469.1459999999997,0.0128537
19300,1469.2560000000003,0.0166164
19301,1469.3459999999995,0.0169059
19302,1469.357,0.0171953
19303,1469.4790000000003,0.0177742
19304,1469.5299999999997,0.023563
19305,1469.63,0.0218264
19306,1469.6350000000002,0.023563
19307,1469.7330000000002,0.0241419
19308,1469.746,0.0189319
19309,1469.8670000000002,0.0154586
19310,1469.915,0.0154586
19311,1469.9970000000003,0.0128537
19312,1470.0119999999997,0.0125642
19313,1470.0590000000002,0.0102487
19314,1470.1679999999997,0.00156543
19315,1470.2160000000003,0.00677538
19316,1470.3490000000002,0.0027232
19317,1470.4440000000004,-0.00248676
19318,1470.455,-0.0027762
19319,1470.621,-0.00161844
19320,1470.6689999999999,-0.000750109
19321,1470.7160000000003,-0.000171225
19322,1471.3779999999997,0.0027232
19323,1471.429,0.00330208
19324,1471.4809999999998,0.00909092
19325,1471.545,0.00851204
19326,1471.585,0.00880148
19327,1471.6369999999997,0.0140114
19328,1471.719,0.0143009
19329,1471.7420000000002,0.0148798
19330,1471.7929999999997,0.0148798
19331,1471.8459999999995,0.0151692
19332,1471.8959999999997,0.0140114
19333,1471.946,0.0116959
19334,1471.9970000000003,0.023563
19335,1472.0519999999997,0.0232736
19336,1472.0959999999995,0.0241419
19337,1472.1729999999998,0.0226947
19338,1472.1970000000001,0.0348513
19339,1472.268,0.0322463
19340,1472.2969999999996,0.0302202
19341,1472.3500000000004,0.0305096
19342,1472.455,0.0307991
19343,1472.5410000000002,0.0221158
19344,1472.5519999999997,0.0307991
19345,1472.6750000000002,0.0252997
19346,1472.7269999999999,0.0206686
19347,1472.8689999999997,0.0334041
19348,1472.9589999999998,0.0316674
19349,1472.9700000000003,0.0319568
19350,1473.1170000000002,0.0255891
19351,1473.1660000000002,0.0310885
19352,1473.2510000000002,0.0218264
19353,1473.2610000000004,0.0270363
19354,1473.3429999999998,0.0310885
19355,1473.357,0.0319568
19356,1473.4799999999996,0.0302202
19357,1473.5680000000002,0.0302202
19358,1473.5829999999996,0.0305096
19359,1473.6350000000002,0.0305096
19360,1473.6899999999996,0.0331146
19361,1473.75,0.0296413
19362,1473.8109999999997,0.0250102
19363,1473.9219999999996,0.0244313
19364,1473.9740000000002,0.0229841
19365,1474.107,0.023563
19366,1474.1639999999998,0.0241419
19367,1474.2030000000004,0.0244313
19368,1474.263,0.0241419
19369,1474.299,0.0224053
19370,1474.3850000000002,0.0206686
19371,1474.3959999999997,0.0151692
19372,1474.469,0.0195108
19373,1474.496,0.0229841
19374,1474.571,0.0206686
19375,1474.5959999999995,0.0299307
19376,1474.6459999999997,0.0293519
19377,1474.6970000000001,0.0255891
19378,1474.799,0.026168
19379,1474.8459999999995,0.0255891
19380,1474.9620000000004,0.0198003
19381,1475.0590000000002,0.0221158
19382,1475.1080000000002,0.0180636
19383,1475.2079999999996,0.00995925
19384,1475.2979999999998,0.0102487
19385,1475.312,0.00880148
19386,1475.4989999999998,0.000118217
19387,1475.5460000000003,0.000118217
19388,1475.6319999999996,-0.00624951
19389,1475.647,-0.00972281
19390,1475.7240000000002,-0.00943337
19391,1475.7470000000003,-0.00769672
19392,1475.8190000000004,-0.00972281
19393,1475.8469999999998,-0.0117489
19394,1475.9189999999999,-0.0129067
19395,1475.946,-0.0126172
19396,1476.0079999999998,-0.0152222
19397,1476.0460000000003,-0.0149328
19398,1476.1040000000003,-0.0192744
19399,1476.1769999999997,-0.0195638
19400,1476.196,-0.0175377
19401,1476.321,-0.00972281
19402,1476.4089999999997,-0.00596007
19403,1476.4260000000004,-0.00538118
19404,1476.5569999999998,-0.00885449
19405,1476.6390000000001,-0.0103017
19406,1476.6530000000002,-0.0100123
19407,1476.7690000000002,-0.00798616
19408,1476.8180000000002,-0.00885449
19409,1476.8890000000001,-0.00914393
19410,1476.9129999999996,-0.00798616
19411,1477.0190000000002,-0.00653895
19412,1477.103,-0.0082756
19413,1477.12,-0.00769672
19414,1477.272,-0.00624951
19415,1477.3239999999996,-0.00943337
19416,1477.4219999999996,-0.0100123
19417,1477.4279999999999,-0.01117
19418,1477.4979999999996,-0.00682839
19419,1477.5330000000004,-0.00538118
19420,1477.6419999999998,-0.00422341
19421,1477.7529999999997,-0.00538118
19422,1477.8000000000002,-0.00451286
19423,1477.8549999999996,-0.00335509
19424,1477.9189999999999,-0.00624951
19425,1477.9470000000001,0.00301264
19426,1478.0230000000001,0.00388096
19427,1478.0460000000003,0.00822259
19428,1478.125,0.0114065
19429,1478.147,0.011117
19430,1478.196,0.0131431
19431,1478.246,0.00938036
19432,1478.2969999999996,0.0122748
19433,1478.371,0.0125642
19434,1478.3959999999997,0.013722
19435,1478.446,0.013722
19436,1478.5209999999997,0.0143009
19437,1478.5460000000003,0.0148798
19438,1478.6090000000004,0.0195108
19439,1478.6459999999997,0.0195108
19440,1478.7110000000002,0.0183531
19441,1478.746,0.0154586
19442,1478.9210000000003,0.00793315
19443,1479.0119999999997,0.0061965
19444,1479.0259999999998,0.00561762
19445,1479.1980000000003,-0.00103955
19446,1479.2790000000005,-0.00103955
19447,1479.2960000000003,0.000986543
19448,1479.4160000000002,-0.00103955
19449,1479.464,-0.00451286
19450,1479.594,-0.00682839
19451,1479.696,-0.00740728
19452,1479.746,-0.00451286
19453,1479.8519999999999,0.000697101
19454,1479.9480000000003,0.00561762
19455,1479.9979999999996,0.0119853
19456,1480.0640000000003,0.0061965
19457,1480.1360000000004,0.00880148
19458,1480.192,0.00851204
19459,1480.2070000000003,0.00909092
19460,1480.4219999999996,0.00995925
19461,1480.4740000000002,0.0116959
19462,1480.5330000000004,0.0174847
19463,1480.5780000000004,0.00822259
19464,1480.6400000000003,0.00938036
19465,1480.6819999999998,0.0134326
19466,1480.741,0.0128537
19467,1480.8019999999997,0.0140114
19468,1480.8379999999997,0.0140114
19469,1480.8980000000001,0.0096698
19470,1480.942,0.00764371
19471,1480.9939999999997,0.00735427
19472,1481.063,0.0114065
19473,1481.1000000000004,0.00909092
19474,1481.174,0.0166164
19475,1481.196,0.00677538
19476,1481.2969999999996,0.00909092
19477,1481.3459999999995,0.00735427
19478,1481.442,0.00793315
19479,1481.446,0.00822259
19480,1481.5379999999996,0.0114065
19481,1481.5500000000002,0.0027232
19482,1481.6750000000002,0.00822259
19483,1481.728,0.013722
19484,1481.8190000000004,0.00764371
19485,1481.8320000000003,0.0128537
19486,1481.8909999999996,0.011117
19487,1481.9790000000003,0.0114065
19488,1481.991,0.0116959
19489,1482.1360000000004,0.013722
19490,1482.1999999999998,0.0143009
19491,1482.2399999999998,0.0140114
19492,1482.3500000000004,0.0174847
19493,1482.4480000000003,0.0140114
19494,1482.496,0.0166164
19495,1482.6279999999997,0.0151692
19496,1482.7169999999996,0.0177742
19497,1482.7330000000002,0.011117
19498,1482.8680000000004,0.0114065
19499,1482.9409999999998,0.0116959
19500,1482.9650000000001,0.00445985
19501,1483.036,0.00474929
19502,1483.0990000000002,0.00243375
19503,1483.1080000000002,0.00301264
19504,1483.1769999999997,0.00243375
19505,1483.2039999999997,0.00243375
19506,1483.339,0.00445985
19507,1483.4160000000002,-0.00653895
19508,1483.442,-0.00538118
19509,1483.629,-0.00538118
19510,1483.7439999999997,-0.0027762
19511,1483.7969999999996,-0.00219732
19512,1483.8810000000003,-0.00219732
19513,1483.8959999999997,-0.00190788
19514,1483.9470000000001,0.00185487
19515,1484.0339999999997,0.00764371
19516,1484.049,0.00764371
19517,1484.1490000000003,0.00156543
19518,1484.2250000000004,0.00938036
19519,1484.2470000000003,0.00822259
19520,1484.362,0.0027232
19521,1484.4089999999997,0.00330208
19522,1484.4970000000003,0.000986543
19523,1484.505,0.00301264
19524,1484.5870000000004,0.00648594
19525,1484.6019999999999,-0.00509174
19526,1484.7330000000002,-0.00132899
19527,1484.7910000000002,-0.0027762
19528,1484.8370000000004,0.00590706
19529,1484.9319999999998,0.00330208
19530,1484.942,0.00243375
19531,1485.062,0.0027232
19532,1485.1099999999997,0.00590706
19533,1485.1629999999996,-0.000750109
19534,1485.2240000000002,-0.00103955
19535,1485.255,0.00127599
19536,1485.317,0.00793315
19537,1485.3509999999997,0.0027232
19538,1485.415,0.0128537
19539,1485.446,0.00590706
19540,1485.5119999999997,0.0108276
19541,1485.5460000000003,0.0105381
19542,1485.5959999999995,0.0114065
19543,1485.656,0.0114065
19544,1485.7420000000002,0.00590706
19545,1485.7569999999996,0.00474929
19546,1485.862,0.00793315
19547,1485.9099999999999,0.00561762
19548,1485.9579999999996,0.0148798
19549,1486.0410000000002,0.0157481
19550,1486.134,0.0122748
19551,1486.308,0.011117
19552,1486.3559999999998,0.00503873
19553,1486.4719999999998,0.00764371
19554,1486.571,0.00851204
19555,1486.5829999999996,0.0148798
19556,1486.7439999999997,0.0105381
19557,1486.795,0.00995925
19558,1486.871,0.00938036
19559,1486.8959999999997,0.0108276
19560,1486.9470000000001,0.0166164
19561,1486.9970000000003,0.00359152
19562,1487.0469999999996,0.00735427
19563,1487.134,0.00995925
19564,1487.1459999999997,0.0102487
19565,1487.2039999999997,0.0154586
19566,1487.2700000000004,0.0189319
19567,1487.2960000000003,0.016327
19568,1487.3639999999996,0.0169059
19569,1487.397,0.0174847
19570,1487.4539999999997,0.0180636
19571,1487.5370000000003,0.016327
19572,1487.5519999999997,0.0238525
19573,1487.7089999999998,0.0140114
19574,1487.7569999999996,0.0244313
19575,1487.8779999999997,0.0232736
19576,1487.9759999999997,0.0232736
19577,1487.9889999999996,0.023563
19578,1488.0780000000004,0.0232736
19579,1488.1049999999996,0.0241419
19580,1488.1390000000001,0.0192214
19581,1488.317,0.0195108
19582,1488.4120000000003,0.0180636
19583,1488.424,0.0267469
19584,1488.5680000000002,0.0206686
19585,1488.616,0.0215369
19586,1488.7250000000004,0.0212475
19587,1488.8249999999998,0.0131431
19588,1488.8360000000002,0.0131431
19589,1488.8819999999996,0.0148798
19590,1488.9579999999996,0.0203792
19591,1488.9849999999997,0.0108276
19592,1489.0659999999998,0.0215369
19593,1489.089,0.0203792
19594,1489.1809999999996,0.0200897
19595,1489.1930000000002,0.0200897
19596,1489.2669999999998,0.0189319
19597,1489.4040000000005,0.0119853
19598,1489.451,0.0189319
19599,1489.4989999999998,0.0195108
19600,1489.5469999999996,0.016327
19601,1489.5959999999995,0.0328252
19602,1489.6459999999997,0.0302202
19603,1489.696,0.031378
19604,1489.7579999999998,0.0316674
19605,1489.7960000000003,0.0336935
19606,1489.8459999999995,0.0357196
19607,1489.9129999999996,0.0397718
19608,1489.946,0.0426662
19609,1490.0,0.028773
19610,1490.0469999999996,0.0357196
19611,1490.2079999999996,0.038614
19612,1490.2560000000003,0.0368774
19613,1490.3580000000002,0.0383246
19614,1490.4399999999996,0.0348513
19615,1490.455,0.0348513
19616,1490.5699999999997,0.0310885
19617,1490.6170000000002,0.0171953
19618,1490.6989999999996,0.0215369
19619,1490.7129999999997,0.0215369
19620,1491.366,0.0108276
19621,1491.4139999999998,0.0143009
19622,1491.4629999999997,0.0116959
19623,1491.513,0.0128537
19624,1491.558,0.0151692
19625,1491.6139999999996,0.0169059
19626,1491.6549999999997,0.0171953
19627,1491.723,0.016327
19628,1491.75,0.0171953
19629,1491.8220000000001,0.0244313
19630,1491.8469999999998,0.0229841
19631,1491.897,0.0270363
19632,1491.946,0.0296413
19633,1492.013,0.028773
19634,1492.0460000000003,0.0250102
19635,1492.1319999999996,0.0284835
19636,1492.1459999999997,0.0293519
19637,1492.2330000000002,0.0281941
19638,1492.246,0.0281941
19639,1492.3090000000002,0.028773
19640,1492.3469999999998,0.0238525
19641,1492.4530000000004,0.0174847
19642,1492.5559999999996,0.0192214
19643,1492.6049999999996,0.0195108
19644,1493.3029999999999,0.00851204
19645,1493.3500000000004,0.00909092
19646,1493.4009999999998,0.0102487
19647,1493.446,0.011117
19648,1493.513,0.0119853
19649,1493.5460000000003,0.0148798
19650,1493.6329999999998,0.0171953
19651,1493.6459999999997,0.0174847
19652,1493.7030000000004,0.0151692
19653,1493.7690000000002,0.0198003
19654,1493.7960000000003,0.0131431
19655,1493.8739999999998,0.0212475
19656,1493.8959999999997,0.0221158
19657,1493.9709999999995,0.0215369
19658,1493.996,0.0226947
19659,1494.0460000000003,0.0241419
19660,1494.1189999999997,0.0252997
19661,1494.1459999999997,0.0252997
19662,1494.2600000000002,0.0247208
19663,1494.3490000000002,0.0250102
19664,1494.3639999999996,0.0238525
19665,1494.5159999999996,0.0186425
19666,1494.563,0.0183531
19667,1494.6109999999999,0.0203792
19668,1494.6589999999997,0.0203792
19669,1494.7070000000003,0.0218264
19670,1495.2830000000004,0.0244313
19671,1495.3919999999998,0.0218264
19672,1495.4440000000004,0.0212475
19673,1495.5169999999998,0.0273258
19674,1495.5469999999996,0.026168
19675,1495.6570000000002,0.0258786
19676,1495.8019999999997,0.0189319
19677,1495.8500000000004,0.0200897
19678,1495.9520000000002,0.0224053
19679,1496.0519999999997,0.016327
19680,1496.1009999999997,0.0148798
19681,1496.2030000000004,0.0143009
19682,1496.3190000000004,0.00677538
19683,1496.366,0.00880148
19684,1496.505,0.00938036
19685,1496.554,0.0102487
19686,1496.6019999999999,0.00706483
19687,1496.6840000000002,0.0128537
19688,1496.6970000000001,0.013722
19689,1496.8410000000003,0.00706483
19690,1496.9070000000002,0.00995925
19691,1496.946,0.0105381
19692,1497.0590000000002,0.0105381
19693,1497.1239999999998,0.00995925
19694,1497.2399999999998,0.0116959
19695,1497.2920000000004,0.0119853
19696,1497.3490000000002,0.0134326
19697,1497.4390000000003,0.0119853
19698,1497.446,0.0238525
19699,1497.5990000000002,0.0218264
19700,1497.6480000000001,0.0212475
19701,1497.7799999999997,0.0198003
19702,1497.8680000000004,0.016327
19703,1497.8850000000002,0.0200897
19704,1498.0,0.0247208
19705,1498.098,0.0198003
19706,1498.147,0.0154586
19707,1498.3019999999997,0.013722
19708,1498.3950000000004,0.0180636
19709,1498.4049999999997,0.00735427
19710,1498.5339999999997,0.00764371
19711,1498.585,0.00417041
19712,1498.6679999999997,0.0108276
19713,1498.6899999999996,0.013722
19714,1498.7420000000002,0.0116959
19715,1498.8270000000002,0.0122748
19716,1498.8450000000003,0.0128537
19717,1498.9219999999996,0.0125642
19718,1498.9470000000001,0.0125642
19719,1499.009,0.0154586
19720,1499.0469999999996,0.0198003
19721,1499.1689999999999,0.0192214
19722,1499.2169999999996,0.0154586
19723,1499.3519999999999,0.0183531
19724,1499.4470000000001,0.0195108
19725,1499.6369999999997,0.00909092
19726,1499.6890000000003,0.00909092
19727,1499.741,0.0116959
19728,1499.7929999999997,0.0119853
19729,1499.8609999999999,0.0105381
19730,1499.8959999999997,0.0119853
19731,1499.9700000000003,0.00590706
19732,1499.9970000000003,0.00532817
19733,1500.0460000000003,0.00503873
19734,1500.1109999999999,0.00561762
19735,1500.1459999999997,0.0061965
19736,1500.21,0.00214431
19737,1500.246,0.000986543
19738,1500.3140000000003,0.00359152
19739,1500.3459999999995,0.00822259
19740,1500.415,0.0096698
19741,1500.4470000000001,0.00214431
19742,1500.5079999999998,0.00330208
19743,1500.5469999999996,0.00938036
19744,1500.71,0.00648594
19745,1500.8000000000002,0.0061965
19746,1500.8140000000003,0.00590706
19747,1500.9920000000002,0.00822259
19748,1501.0439999999999,0.0114065
19749,1501.1009999999997,0.0096698
19750,1501.1459999999997,0.00909092
19751,1501.21,0.00590706
19752,1501.246,0.00561762
19753,1501.3059999999996,0.00561762
19754,1501.3720000000003,0.00503873
19755,1501.397,0.00445985
19756,1501.4679999999998,0.0102487
19757,1501.496,-0.00161844
19758,1501.5649999999996,0.00243375
19759,1501.5969999999998,0.00156543
19760,1501.6639999999998,0.00185487
19761,1501.728,0.0128537
19762,1501.7470000000003,0.0114065
19763,1501.9030000000002,0.00938036
19764,1501.9989999999998,0.00880148
19765,1502.049,0.00764371
19766,1502.187,0.0114065
19767,1502.2820000000002,0.013722
19768,1502.2929999999997,0.0122748
19769,1502.4319999999998,0.0105381
19770,1502.4840000000004,0.0108276
19771,1502.5910000000003,0.0114065
19772,1502.6530000000002,0.00764371
19773,1502.6949999999997,0.00532817
19774,1502.746,0.0096698
19775,1502.7960000000003,0.00995925
19776,1502.8469999999998,0.00793315
19777,1502.902,0.023563
19778,1502.96,0.0186425
19779,1502.996,0.0206686
19780,1503.062,0.0218264
19781,1503.0959999999995,0.0224053
19782,1503.1899999999996,0.0250102
19783,1503.196,0.0258786
19784,1503.2709999999997,0.0258786
19785,1503.2960000000003,0.023563
19786,1503.3639999999996,0.0293519
19787,1503.3959999999997,0.0307991
19788,1503.5100000000002,0.0310885
19789,1503.5860000000002,0.0247208
19790,1503.6049999999996,0.0252997
19791,1503.745,0.0215369
19792,1503.7960000000003,0.0215369
19793,1503.8519999999999,0.0247208
19794,1503.897,0.0105381
19795,1503.9489999999996,0.0128537
19796,1503.996,0.0140114
19797,1504.0870000000004,0.0229841
19798,1504.0959999999995,0.013722
19799,1504.1859999999997,0.0203792
19800,1504.1970000000001,0.020958
19801,1504.2920000000004,0.0195108
19802,1504.3000000000002,0.0198003
19803,1504.3779999999997,0.0203792
19804,1504.3959999999997,0.020958
19805,1504.4799999999996,0.0247208
19806,1504.496,0.0267469
19807,1504.5460000000003,0.0252997
19808,1504.5969999999998,0.0279047
19809,1504.6459999999997,0.0273258
19810,1504.7179999999998,0.0322463
19811,1504.746,0.0215369
19812,1504.8689999999997,0.0224053
19813,1504.9769999999999,0.0200897
19814,1505.0290000000005,0.0169059
19815,1505.1409999999996,0.00938036
19816,1505.2330000000002,0.00503873
19817,1505.2439999999997,0.00938036
19818,1505.3720000000003,0.0122748
19819,1505.451,0.00909092
19820,1505.4759999999997,0.00995925
19821,1505.5330000000004,0.00764371
19822,1505.6080000000002,0.00590706
19823,1505.6319999999996,0.00590706
19824,1505.8509999999997,0.00880148
19825,1505.9279999999999,0.013722
19826,1505.9470000000001,0.0145903
19827,1506.0780000000004,0.00735427
19828,1506.13,0.00793315
19829,1506.2389999999996,0.00532817
19830,1506.33,0.00127599
19831,1506.3429999999998,-0.00335509
19832,1506.464,0.00185487
19833,1506.549,0.00156543
19834,1506.5640000000003,0.00445985
19835,1506.6540000000005,-0.00103955
19836,1506.7380000000003,-0.00103955
19837,1506.8280000000004,0.000697101
19838,1506.8419999999996,0.00185487
19839,1506.9340000000002,-0.00509174
19840,1506.946,-0.00567062
19841,1507.085,-0.00451286
19842,1507.1369999999997,0.00880148
19843,1507.1890000000003,0.00503873
19844,1507.2529999999997,0.00648594
19845,1507.304,0.00735427
19846,1507.3500000000004,0.00735427
19847,1507.3959999999997,0.00851204
19848,1507.446,0.00706483
19849,1507.5320000000002,0.0105381
19850,1507.5460000000003,0.0108276
19851,1507.6040000000003,0.0119853
19852,1507.665,0.0171953
19853,1507.696,0.0148798
19854,1507.7780000000002,0.00938036
19855,1507.7960000000003,0.011117
19856,1507.8819999999996,0.0145903
19857,1507.897,0.0143009
19858,1507.9769999999999,0.0125642
19859,1507.9970000000003,0.0128537
19860,1508.0780000000004,0.00909092
19861,1508.0959999999995,0.00764371
19862,1508.1850000000004,0.00909092
19863,1508.1970000000001,0.0102487
19864,1508.2799999999997,0.00822259
19865,1508.2960000000003,0.011117
19866,1508.4440000000004,0.00764371
19867,1508.5460000000003,0.00706483
19868,1508.5959999999995,0.00677538
19869,1508.7439999999997,0.000697101
19870,1508.835,0.00822259
19871,1508.8459999999995,0.00822259
19872,1508.982,0.0125642
19873,1509.0810000000001,0.00851204
19874,1509.0959999999995,0.00793315
19875,1509.2640000000001,0.00735427
19876,1509.312,0.0134326
19877,1509.4480000000003,0.00127599
19878,1509.5519999999997,0.00677538
19879,1509.6009999999997,0.00793315
19880,1509.7169999999996,0.00648594
19881,1509.8149999999996,0.00735427
19882,1509.8630000000003,0.00735427
19883,1509.9679999999998,0.00474929
19884,1510.0500000000002,0.00880148
19885,1510.0649999999996,0.00822259
19886,1510.2200000000003,0.00590706
19887,1510.268,0.00938036
19888,1510.366,0.00995925
19889,1510.415,0.0108276
19890,1510.469,0.0119853
19891,1510.5839999999998,0.00822259
19892,1510.6369999999997,0.0145903
19893,1510.7579999999998,0.0119853
19894,1510.8490000000002,0.0102487
19895,1510.8599999999997,0.0157481
19896,1511.0060000000003,0.013722
19897,1511.0550000000003,0.0134326
19898,1511.165,0.00880148
19899,1511.2650000000003,0.0131431
19900,1511.312,0.0134326
19901,1511.4120000000003,0.0128537
19902,1511.5110000000004,0.0177742
19903,1511.5590000000002,0.0169059
19904,1511.67,0.0166164
19905,1511.7669999999998,0.0122748
19906,1511.8159999999998,0.0116959
19907,1511.8760000000002,0.0145903
19908,1511.9489999999996,0.0151692
19909,1511.9709999999995,0.0166164
19910,1512.009,0.0145903
19911,1512.2110000000002,0.00735427
19912,1512.3599999999997,0.000118217
19913,1512.4089999999997,0.00735427
19914,1512.509,0.00214431
19915,1512.5990000000002,0.000697101
19916,1512.6139999999996,0.0061965
19917,1512.7740000000003,0.00445985
19918,1512.8270000000002,0.00388096
19919,1512.9070000000002,0.00359152
19920,1512.9300000000003,0.00243375
19921,1512.982,0.00590706
19922,1513.0349999999999,0.00185487
19923,1513.1509999999998,0.00388096
19924,1513.1999999999998,0.0143009
19925,1513.3100000000004,0.0114065
19926,1513.4210000000003,0.0102487
19927,1513.473,0.0102487
19928,1513.5699999999997,0.00503873
19929,1513.5780000000004,0.00938036
19930,1513.647,0.00503873
19931,1513.6819999999998,0.00330208
19932,1513.79,0.0108276
19933,1513.8829999999998,-0.000750109
19934,1513.897,0.00359152
19935,1514.022,0.00156543
19936,1514.121,0.00445985
19937,1514.134,0.000118217
19938,1514.272,-0.00248676
19939,1514.3249999999998,-0.00219732
19940,1514.4170000000004,-0.00248676
19941,1514.4279999999999,0.000407659
19942,1514.5240000000003,-0.00306565
19943,1514.5330000000004,-0.00306565
19944,1514.6130000000003,-0.00190788
19945,1514.6360000000004,-0.00161844
19946,1514.7690000000002,-0.00769672
19947,1514.8680000000004,-0.00219732
19948,1514.9160000000002,0.000407659
19949,1515.018,0.0105381
19950,1515.0870000000004,0.0108276
19951,1515.1139999999996,0.00880148
19952,1515.2529999999997,0.0102487
19953,1515.3010000000004,0.0096698
19954,1515.3950000000004,0.00880148
19955,1515.397,0.00880148
19956,1515.4889999999996,0.0148798
19957,1515.505,0.0102487
19958,1515.6279999999997,0.0192214
19959,1515.6800000000003,0.0143009
19960,1515.8000000000002,0.0174847
19961,1515.88,0.0169059
19962,1515.897,0.0177742
19963,1516.0159999999996,0.00995925
19964,1516.0640000000003,0.00706483
19965,1516.174,0.0131431
19966,1516.2790000000005,0.0143009
19967,1516.33,0.011117
19968,1516.4300000000003,0.00880148
19969,1516.4350000000004,0.00851204
19970,1516.5249999999996,0.00793315
19971,1516.5379999999996,0.00822259
19972,1516.674,-0.00161844
19973,1516.7579999999998,0.00330208
19974,1516.7790000000005,0.00561762
19975,1516.884,0.000118217
19976,1516.9480000000003,0.000986543
19977,1516.9880000000003,0.0027232
19978,1517.0529999999999,0.00330208
19979,1517.0929999999998,0.00417041
19980,1517.1440000000002,0.00561762
19981,1517.2060000000001,0.0116959
19982,1517.268,0.016327
19983,1517.2960000000003,0.0114065
19984,1517.37,0.0145903
19985,1517.397,0.0166164
19986,1517.4830000000002,0.0229841
19987,1517.496,0.0258786
19988,1517.5510000000004,0.023563
19989,1517.6350000000002,0.0255891
19990,1517.6459999999997,0.026168
19991,1517.737,0.026168
19992,1517.746,0.0270363
19993,1517.8010000000004,0.026168
19994,1517.8469999999998,0.0270363
19995,1517.9030000000002,0.0362985
19996,1517.9669999999996,0.0319568
19997,1517.996,0.0345618
19998,1518.0690000000004,0.031378
19999,1518.0959999999995,0.0435345
20000,1518.147,0.0391929
20001,1518.214,0.036009
20002,1518.246,0.036009
20003,1518.304,0.0354301
20004,1518.3459999999995,0.0357196
20005,1518.4030000000002,0.0334041
20006,1518.446,0.0267469
20007,1518.5720000000001,0.0232736
20008,1518.692,0.0319568
20009,1518.7439999999997,0.0305096
20010,1518.8379999999997,0.0264574
20011,1518.8469999999998,0.0270363
20012,1518.9309999999996,0.0255891
20013,1518.946,0.0255891
20014,1519.112,0.0148798
20015,1519.1599999999999,0.0157481
20016,1519.2089999999998,0.0116959
20017,1519.2740000000003,0.0134326
20018,1519.304,0.0238525
20019,1519.5169999999998,0.0171953
20020,1519.5659999999998,0.0157481
20021,1519.638,0.0200897
20022,1519.661,0.0157481
20023,1519.7089999999998,0.0061965
20024,1519.7579999999998,0.0102487
20025,1519.813,0.0131431
20026,1519.853,0.0171953
20027,1519.929,0.0241419
20028,1519.9489999999996,0.0203792
20029,1520.031,0.0183531
20030,1520.0460000000003,0.0192214
20031,1520.147,0.020958
20032,1520.2200000000003,0.0183531
20033,1520.2470000000003,0.0255891
20034,1520.366,0.0128537
20035,1520.4129999999996,0.0169059
20036,1520.5320000000002,0.0131431
20037,1520.6109999999999,0.0171953
20038,1520.6360000000004,0.0160375
20039,1520.7849999999999,0.013722
20040,1520.88,0.0157481
20041,1520.8909999999996,0.00532817
20042,1521.0379999999996,0.00503873
20043,1521.103,0.00330208
20044,1521.143,0.00648594
20045,1521.245,0.00735427
20046,1521.2969999999996,0.00677538
20047,1521.3469999999998,0.00677538
20048,1521.4719999999998,0.0114065
20049,1521.5510000000004,0.0108276
20050,1521.576,0.00880148
20051,1521.6769999999997,0.0102487
20052,1521.6800000000003,0.0102487
20053,1521.772,0.00909092
20054,1521.7839999999997,0.000986543
20055,1521.9269999999997,0.0027232
20056,1521.9979999999996,0.00185487
20057,1522.031,0.00214431
20058,1522.1040000000003,0.00532817
20059,1522.1350000000002,0.00156543
20060,1522.2740000000003,-0.00306565
20061,1522.3559999999998,0.00561762
20062,1522.3779999999997,0.00706483
20063,1522.5510000000004,-0.00103955
20064,1522.6360000000004,-0.000171225
20065,1522.6480000000001,0.00185487
20066,1522.79,0.00127599
20067,1522.8419999999996,0.00388096
20068,1522.9440000000004,0.00648594
20069,1523.0370000000003,0.00330208
20070,1523.049,0.00214431
20071,1523.205,0.000407659
20072,1523.2529999999997,0.000118217
20073,1523.3509999999997,0.00503873
20074,1523.442,0.000118217
20075,1523.4530000000004,-0.00364453
20076,1523.585,0.0114065
20077,1523.6369999999997,0.0096698
20078,1523.7489999999998,0.00822259
20079,1523.853,0.00793315
20080,1523.9009999999998,0.0096698
20081,1524.0110000000004,0.0166164
20082,1524.1109999999999,0.0122748
20083,1524.1599999999999,0.00909092
20084,1524.2749999999996,0.0186425
20085,1524.384,0.0160375
20086,1524.437,0.0177742
20087,1524.4920000000002,0.0174847
20088,1524.5699999999997,0.0096698
20089,1524.5919999999996,0.00880148
20090,1524.772,0.0108276
20091,1524.8829999999998,0.011117
20092,1524.9359999999997,0.0157481
20093,1525.0299999999997,0.0140114
20094,1525.04,0.0143009
